time,open,high,low,close,VWAP,MA #1,MA #2,MA #3,BB Basis,BB #1 Upper,BB #1 Lower,BB #2 Upper,BB #2 Lower,Volume,Volume MA,Amplitude
2022-02-04T02:29:00-06:00,14730.5,14731.25,14720.75,14724.5,14762.89419066381,14733.85205934047,14740.479165206743,14756.811958043623,14750.725,14773.32029818115,14728.12970181885,14784.617947271727,14716.832052728274,400,188,9.410404218268196
2022-02-04T02:30:00-06:00,14724.5,14730.5,14717.75,14719.25,14762.71223206214,14728.98470622698,14736.619316987335,14755.580418435635,14748.85,14775.067551371078,14722.632448628923,14788.176327056617,14709.523672943384,294,195.5,9.62586201063799
2022-02-04T02:31:00-06:00,14720,14723.25,14715.5,14722.75,14762.53127097699,14726.906470817987,14734.097622989637,14754.504011273812,14747.2125,14775.567955824485,14718.857044175515,14789.745683736726,14704.679316263273,281,203.1,9.504838655112959
2022-02-04T02:32:00-06:00,14722.75,14729.25,14720.75,14727.5,14762.394615181955,14727.104313878657,14732.898055173338,14753.618633854998,14745.7875,14775.082241422147,14716.492758577853,14789.729612133222,14701.845387866779,245,209.9,9.440010354783091
2022-02-04T02:33:00-06:00,14727.25,14730.25,14725.25,14727.25,14762.301215198824,14727.152875919104,14731.871136050913,14752.754088482703,14744.1375,14773.704151399605,14714.570848600397,14788.487477099407,14699.787522900595,177,211.2,9.153558073829343
2022-02-04T02:34:00-06:00,14727.5,14729.5,14718.5,14719.5,14762.219332082812,14724.601917279402,14729.62183858711,14751.663790499664,14742.5125,14773.700027553341,14711.32497244666,14789.29379133001,14695.731208669991,136,210.4,9.27268335938874
2022-02-04T02:35:00-06:00,14719.5,14723.5,14712.75,14715.75,14762.081916984618,14721.651278186268,14727.099686116728,14750.486289171806,14740.6625,14773.544970634643,14707.780029365358,14789.986205951964,14691.338794048037,203,212.85,9.367994110395918
2022-02-04T02:36:00-06:00,14715.5,14723,14713.75,14716.75,14761.97009241291,14720.017518790844,14725.217925004596,14749.380181330107,14738.375,14771.227891805745,14705.522108194255,14787.654337708618,14689.095662291382,168,211.15,9.360381587144568
2022-02-04T02:37:00-06:00,14718,14727.75,14716.75,14724.5,14761.882357502709,14721.511679193896,14725.087393185579,14748.56443767994,14736.3875,14767.501996218612,14705.273003781389,14783.059244327918,14689.715755672083,150,206.05,9.466163420232014
2022-02-04T02:38:00-06:00,14724.5,14726,14717.25,14719.5,14761.797683416955,14720.841119462597,14724.071503515474,14747.61150529699,14733.8875,14761.831405864035,14705.943594135966,14775.803358796053,14691.971641203949,138,197.45,9.419959328604142
2022-02-04T02:39:00-06:00,14719.75,14723.25,14717.75,14722.25,14761.728282918899,14721.310746308398,14723.740321058114,14746.779980533154,14731.9,14757.08104445884,14706.718955541159,14769.671566688261,14694.128433311738,114,191.65,9.167058726758713
2022-02-04T02:40:00-06:00,14721.5,14725.5,14709.75,14710,14761.560800307901,14717.540497538932,14721.24208086573,14745.574079532067,14729.9,14755.365368640849,14704.43463135915,14768.098052961272,14691.701947038728,241,191.5,9.591764615354926
2022-02-04T02:41:00-06:00,14711.75,14713.5,14706,14706.25,14761.37596318016,14713.776998359288,14718.516247981051,14744.284765449049,14727.3875,14751.75113837693,14703.02386162307,14763.932957565397,14690.842042434604,235,196.1,9.456812059525575
2022-02-04T02:42:00-06:00,14707,14714.75,14706.25,14711.5,14761.212160002364,14713.017998906193,14717.240566529952,14743.209855106457,14725.4625,14748.418585795753,14702.506414204247,14759.89662869363,14691.028371306369,219,201.55,9.395082249233603
2022-02-04T02:43:00-06:00,14712.25,14720,14708.75,14719,14761.083158715399,14715.011999270795,14717.560463524505,14742.416089365262,14724.05,14744.844590644709,14703.25540935529,14755.241885967065,14692.858114032933,193,203.35,9.514754362186274
2022-02-04T02:44:00-06:00,14718.5,14729.5,14718.5,14724.5,14760.943144677198,14718.17466618053,14718.822197429141,14741.828676599189,14723.0875,14741.826013149077,14704.348986850922,14751.195269723616,14694.979730276384,258,206.05,9.610576661400062
2022-02-04T02:45:00-06:00,14724.5,14728.25,14717.5,14720.25,14760.84777417683,14718.866444120353,14719.08179789657,14741.121179005773,14722.1375,14739.367905535395,14704.907094464606,14747.983108303093,14696.291891696908,167,205.35,9.684087844535542
2022-02-04T02:46:00-06:00,14721,14721.75,14715,14715.5,14760.76069458063,14717.744296080235,14718.430561915375,14740.281140349845,14720.675,14734.63485315741,14706.71514684259,14741.614779736114,14699.735220263885,137,205,9.494791854565507
2022-02-04T02:47:00-06:00,14715.75,14716.25,14708,14709.25,14760.654229218993,14714.91286405349,14716.761368839852,14739.263725912146,14719.2875,14731.9358941693,14706.6391058307,14738.260091253951,14700.31490874605,147,205.5,9.414482702658056
2022-02-04T02:48:00-06:00,14709.5,14712,14704.25,14710,14760.472193925809,14713.275242702326,14715.532029050788,14738.304259488797,14718.2875,14730.546450812133,14706.028549187868,14736.6759262182,14699.8990737818,241,207.2,9.307096721841408
2022-02-04T02:49:00-06:00,14709.75,14715.25,14707.5,14709.25,14760.342072223752,14711.933495134885,14714.389841950644,14737.351660817034,14717.525,14730.037893354842,14705.012106645157,14736.294340032264,14698.755659967735,180,196.2,9.20663886881938
2022-02-04T02:50:00-06:00,14709.25,14711.25,14700.75,14702,14760.16726591814,14708.622330089924,14712.137143414164,14736.192589970573,14716.6625,14730.84724091997,14702.477759080031,14737.939611379952,14695.385388620049,217,192.35,9.290081522443938
2022-02-04T02:51:00-06:00,14702,14715.5,14701.5,14713,14759.98213084426,14710.081553393282,14712.29402642977,14735.432177184652,14716.175,14730.158114818714,14702.191885181284,14737.149672228072,14695.200327771927,256,191.1,9.593947230673361
2022-02-04T02:52:00-06:00,14714,14719.25,14713,14718.75,14759.89309227877,14712.971035595521,14713.467839806175,14734.885220555647,14715.7375,14728.792647451703,14702.682352548296,14735.320221177553,14696.154778822445,144,186.05,9.378208699662176
2022-02-04T02:53:00-06:00,14718,14718,14706,14708,14759.782163071191,14711.314023730347,14712.473687114143,14734.003737914478,14714.775,14727.111835088079,14702.43816491192,14733.28025263212,14696.26974736788,157,185.05,9.547356525490423
2022-02-04T02:54:00-06:00,14708.5,14718,14708.25,14717.25,14759.70106572487,14713.292682486897,14713.342107638844,14733.454435032036,14714.6625,14726.865240466595,14702.459759533405,14732.966610699894,14696.358389300107,125,184.5,9.560430298039428
2022-02-04T02:55:00-06:00,14718,14725.75,14718,14724.75,14759.60623046949,14717.111788324599,14715.416269886327,14733.16904371951,14715.1125,14728.082152080186,14702.142847919813,14734.566978120278,14695.65802187972,180,183.35,9.443628343327207
2022-02-04T02:56:00-06:00,14724.5,14731,14723.25,14723.25,14759.505180282862,14719.157858883065,14716.84058445245,14732.84382917133,14715.4375,14728.872412543358,14702.002587456642,14735.589868815037,14695.285131184963,210,185.45,9.33436199859642
2022-02-04T02:57:00-06:00,14723,14728,14719.75,14726,14759.397047752964,14721.43857258871,14718.505932733822,14732.619441329647,14715.5125,14729.16394222923,14701.861057770771,14735.989663343846,14695.035336656156,218,188.85,9.264403159977295
2022-02-04T02:58:00-06:00,14725.75,14737,14725.5,14730.25,14759.281820861032,14724.37571505914,14720.641217691309,14732.541754728674,14716.05,14731.065492001042,14701.034507998957,14738.573238001563,14693.526761998435,286,196.25,9.408635214172309
2022-02-04T02:59:00-06:00,14730.75,14733.5,14728,14731,14759.180366632361,14726.583810039427,14722.524632656525,14732.491205393308,14716.4875,14732.665011399502,14700.309988600497,14740.753767099255,14692.221232900743,253,203.2,9.15646520035474
2022-02-04T03:00:00-06:00,14728.5,14732.5,14722.25,14727,14759.074498798798,14726.722540026285,14723.338335809884,14732.311165872215,14717.3375,14733.845282256807,14700.829717743192,14742.09917338521,14692.57582661479,236,202.95,9.227015832589919
2022-02-04T03:01:00-06:00,14727.25,14743,14725.75,14743,14758.988678981243,14732.148360017523,14726.91318384445,14732.661619450175,14719.175,14738.309458446927,14700.040541553071,14747.876687670392,14690.473312329606,281,205.25,9.74462771435831
2022-02-04T03:02:00-06:00,14741.75,14742.75,14730.75,14732.25,14758.924407569704,14732.182240011682,14727.88351405455,14732.648123730496,14720.2125,14739.814333461745,14700.610666538254,14749.615250192617,14690.809749807382,194,204,9.89013560375455
2022-02-04T03:03:00-06:00,14733,14737.75,14727.5,14733.75,14758.865568040988,14732.704826674455,14728.950147862814,14732.6842508213,14720.95,14741.405194935338,14700.494805064664,14751.632792403007,14690.267207596995,163,202.5,9.913352661576836
2022-02-04T03:04:00-06:00,14733.75,14733.75,14723.5,14725.5,14758.783892322286,14730.30321778297,14728.322848251393,14732.448701614043,14721,14741.494511459807,14700.505488540193,14751.741767189711,14690.258232810289,188,199,9.93507184470091
2022-02-04T03:05:00-06:00,14724.75,14731,14724,14727.25,14758.72953348121,14729.28547852198,14728.127784932958,14732.278252380796,14721.35,14742.019663758638,14700.680336241363,14752.354495637956,14690.345504362045,125,196.9,9.745712370849239
2022-02-04T03:06:00-06:00,14726.5,14729.25,14725,14729.25,14758.683768936504,14729.273652347987,14728.331824036057,14732.178965417492,14722.0375,14742.797602960794,14701.277397039206,14753.177654441191,14690.89734555881,107,195.4,9.391150282407352
2022-02-04T03:07:00-06:00,14728,14728.75,14720.75,14726.75,14758.607038285172,14728.432434898657,14728.044219665864,14732.000966551344,14722.9125,14742.903920031982,14702.921079968019,14752.899630047972,14692.925369952029,167,196.4,9.301398651284297
2022-02-04T03:08:00-06:00,14727.75,14727.75,14716.25,14717.75,14758.546740624291,14724.871623265772,14726.17254336298,14731.533721746382,14723.3,14742.562398606638,14704.03760139336,14752.193597909958,14694.40640209004,115,190.1,9.443243899588536
2022-02-04T03:09:00-06:00,14718,14722.5,14711.75,14713.5,14758.473386193855,14721.081082177181,14723.86844456971,14730.942452180927,14723.5125,14742.236465257442,14704.78853474256,14751.598447886163,14695.426552113839,125,187.35,9.527550744776372
2022-02-04T03:10:00-06:00,14713.5,14718.5,14711.25,14715.25,14758.382016658194,14719.13738811812,14722.301454647944,14730.427945552045,14724.175,14740.604470472585,14707.745529527414,14748.819205708876,14699.530794291122,153,184.15,9.380611987048864
2022-02-04T03:11:00-06:00,14715.25,14717.75,14708,14708.25,14758.21971097026,14715.508258745414,14719.746644711955,14729.70079979624,14723.9375,14741.126068147934,14706.748931852066,14749.7203522219,14698.1546477781,252,183.95,9.404443471755389
2022-02-04T03:12:00-06:00,14709.5,14712.25,14704.75,14707.75,14758.053356618866,14712.922172496943,14717.565436582508,14728.981101442265,14723.3875,14741.860774612645,14704.914225387356,14751.097411918967,14695.677588081035,244,188.95,9.281576150996976
2022-02-04T03:13:00-06:00,14707.75,14709.5,14703.25,14704.25,14757.954905512202,14710.031448331296,14715.144448112962,14728.170245657273,14723.2,14742.357635553108,14704.042364446894,14751.936453329663,14694.463546670338,138,188,9.08599059286814
2022-02-04T03:14:00-06:00,14703.25,14713.5,14702.25,14712.75,14757.806232492045,14710.937632220865,14714.709093910606,14727.664663832444,14722.975,14742.508880822574,14703.441119177427,14752.27582123386,14693.674178766141,226,193.05,9.22560410300568
2022-02-04T03:15:00-06:00,14712.5,14723.5,14712,14717,14757.656851208107,14712.958421480576,14715.125622290496,14727.315002723184,14722.5875,14742.27205930576,14702.902940694239,14752.11433895864,14693.06066104136,274,197.75,9.372339322166603
2022-02-04T03:16:00-06:00,14715.5,14717.5,14704.5,14706.75,14757.510342921096,14710.888947653717,14713.602781874042,14726.640740338817,14721.7625,14742.615242624457,14700.909757375544,14753.041613936686,14690.483386063315,226,198.55,9.606381946542951
2022-02-04T03:17:00-06:00,14708,14711.25,14706,14707.5,14757.436056766615,14709.75929843581,14712.493185169671,14726.013175081805,14720.8375,14742.482519635892,14699.192480364107,14753.305029453837,14688.369970546162,112,193.25,9.325325046765986
2022-02-04T03:18:00-06:00,14706.25,14709.5,14701.5,14706.75,14757.300452113966,14708.756198957208,14711.448969684276,14725.381595570927,14719.6625,14741.684236420333,14697.640763579668,14752.6951046305,14686.6298953695,196,188.75,9.239820205039148
2022-02-04T03:19:00-06:00,14705,14710,14705,14705.5,14757.221282168171,14707.670799304806,14710.36733883259,14724.729739978438,14718.3875,14740.587992673318,14696.187007326684,14751.688239009976,14685.086760990025,117,181.95,8.966283417617268
2022-02-04T03:20:00-06:00,14705.5,14705.5,14701,14701,14757.105601641242,14705.447199536537,14708.664186317574,14723.95171571685,14717.0875,14740.14681211164,14694.02818788836,14751.676468167458,14682.498531832542,158,178.05,8.678136100351637
2022-02-04T03:21:00-06:00,14702.25,14702.25,14683.25,14686.25,14756.263725593804,14699.048133024358,14704.588879714378,14722.715593890069,14714.25,14737.817456374252,14690.682543625748,14749.60118456138,14678.89881543862,958,211.9,9.344062803554756
2022-02-04T03:22:00-06:00,14686,14689.75,14682,14685.5,14756.011261024085,14694.532088682905,14701.118174311763,14721.495410483836,14711.9125,14737.093482406703,14686.731517593298,14749.683973610054,14674.141026389947,272,215.8,9.241220042035094
2022-02-04T03:23:00-06:00,14685,14689,14681,14687,14755.828399065222,14692.02139245527,14698.551233527805,14720.364413418793,14709.575,14734.892533449409,14684.257466550593,14747.551300174111,14671.59869982589,198,217.55,9.161141329645734
2022-02-04T03:24:00-06:00,14687,14689.75,14682.25,14688,14755.72141895848,14690.680928303513,14696.63282743184,14719.30328510998,14707.7,14733.570639728501,14681.8293602715,14746.50595959275,14668.894040407251,118,214.05,9.053970921281493
2022-02-04T03:25:00-06:00,14688.25,14691,14680.5,14681,14755.511926545547,14687.453952202342,14693.790495171506,14718.047439696538,14705.3875,14732.10896842914,14678.666031570861,14745.469702643712,14665.30529735629,224,219,9.147263119908494
2022-02-04T03:26:00-06:00,14680.5,14694.5,14680.25,14694,14755.315186324204,14689.635968134895,14693.828586958505,14717.25899905075,14703.625,14728.397212255344,14678.852787744656,14740.783318383017,14666.466681616983,229,225.1,9.47647195088214
2022-02-04T03:27:00-06:00,14694.5,14706.75,14694,14705.5,14755.073502704663,14694.923978756597,14695.95066205696,14716.873458098265,14702.5625,14724.987862316446,14680.137137683554,14736.200543474668,14668.924456525332,350,234.25,9.687667308889743
2022-02-04T03:28:00-06:00,14704.75,14709,14704.75,14705.5,14754.959527198997,14698.449319171064,14697.68690531933,14716.50055783275,14701.95,14723.327324435242,14680.57267556476,14734.015986652861,14669.88401334714,181,237.55,9.336850063154921
2022-02-04T03:29:00-06:00,14705.75,14707.75,14701.5,14702,14754.890034464188,14699.632879447376,14698.471104352178,14716.025129707084,14701.375,14722.087013421014,14680.662986578986,14732.443020131523,14670.306979868477,105,236.55,9.137698446177184
2022-02-04T03:30:00-06:00,14702,14707,14695.75,14697,14754.673484078043,14698.755252964917,14698.203630833601,14715.40135496259,14700.4625,14720.235761619217,14680.689238380783,14730.122392428824,14670.802607571175,306,244.2,9.273975965778657
2022-02-04T03:31:00-06:00,14696.75,14708.25,14696,14707.25,14754.498038272395,14701.586835309945,14699.848425227492,14715.134097422833,14700.4125,14720.111659242752,14680.71334075725,14729.961238864127,14670.863761135874,269,245.05,9.465977516373583
2022-02-04T03:32:00-06:00,14708,14712,14706.75,14711.5,14754.420682538055,14704.891223539964,14701.966893367948,14715.01494668766,14700.6,14720.643328064349,14680.556671935652,14730.664992096523,14670.535007903478,136,239.65,9.193978966930125
2022-02-04T03:33:00-06:00,14710.75,14710.75,14701.75,14702.25,14754.331454186746,14704.01081569331,14702.018367301049,14714.596423845442,14700.5,14720.489372177426,14680.510627822574,14730.48405826614,14670.51594173386,141,239.8,9.181464194870117
2022-02-04T03:34:00-06:00,14701.25,14711.25,14701.25,14709.75,14754.28532067327,14705.923877128873,14703.424118700857,14714.437524702967,14700.35,14720.011764926836,14680.688235073165,14729.842647390255,14670.857352609746,77,232.35,9.234272956491399
